遊戲名稱,期別,開獎日期,銷售總額,銷售注數,總獎金,獎號1,獎號2,獎號3,獎號4,獎號5,獎號6
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,04,16,22,39,43,47
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,04,16,24,31,39,43
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,04,16,24,31,39,47
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,04,16,24,31,43,47
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,04,16,24,39,43,47
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,04,16,31,39,43,47
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,04,22,24,31,39,43
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,04,22,24,31,39,47
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,04,22,24,31,43,47
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,04,22,24,39,43,47
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,04,22,31,39,43,47
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,04,24,31,39,43,47
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,09,14,16,22,24,31
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,09,14,16,22,24,39
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,09,14,16,22,24,43
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,09,14,16,22,24,47
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,09,14,16,22,31,39
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,09,14,16,22,31,43
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,09,14,16,22,31,47
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,09,14,16,22,39,43
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,09,14,16,22,39,47
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,09,14,16,22,43,47
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,09,14,16,24,31,39
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,09,14,16,24,31,43
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,09,14,16,24,31,47
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,09,14,16,24,39,43
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,09,14,16,24,39,47
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,09,14,16,24,43,47
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,09,14,16,31,39,43
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,09,14,16,31,39,47
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,09,14,16,31,43,47
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,09,14,16,39,43,47
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,09,14,22,24,31,39
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,09,14,22,24,31,43
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,09,14,22,24,31,47
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,09,14,22,24,39,43
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,09,14,22,24,39,47
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,09,14,22,24,43,47
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,09,14,22,31,39,43
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,09,14,22,31,39,47
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,09,14,22,31,43,47
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,09,14,22,39,43,47
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,09,14,24,31,39,43
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,09,14,24,31,39,47
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,09,14,24,31,43,47
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,09,14,24,39,43,47
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,09,14,31,39,43,47
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,09,16,22,24,31,39
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,09,16,22,24,31,43
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,09,16,22,24,31,47
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,09,16,22,24,39,43
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,09,16,22,24,39,47
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,09,16,22,24,43,47
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,09,16,22,31,39,43
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,09,16,22,31,39,47
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,09,16,22,31,43,47
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,09,16,22,39,43,47
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,09,16,24,31,39,43
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,09,16,24,31,39,47
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,09,16,24,31,43,47
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,09,16,24,39,43,47
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,09,16,31,39,43,47
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,09,22,24,31,39,43
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,09,22,24,31,39,47
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,09,22,24,31,43,47
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,09,22,24,39,43,47
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,09,22,31,39,43,47
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,09,24,31,39,43,47
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,14,16,22,24,31,39
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,14,16,22,24,31,43
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,14,16,22,24,31,47
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,14,16,22,24,39,43
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,14,16,22,24,39,47
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,14,16,22,24,43,47
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,14,16,22,31,39,43
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,14,16,22,31,39,47
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,14,16,22,31,43,47
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,14,16,22,39,43,47
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,14,16,24,31,39,43
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,14,16,24,31,39,47
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,14,16,24,31,43,47
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,14,16,24,39,43,47
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,14,16,31,39,43,47
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,14,22,24,31,39,43
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,14,22,24,31,39,47
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,14,22,24,31,43,47
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,14,22,24,39,43,47
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,14,22,31,39,43,47
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,14,24,31,39,43,47
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,16,22,24,31,39,43
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,16,22,24,31,39,47
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,16,22,24,31,43,47
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,16,22,24,39,43,47
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,16,22,31,39,43,47
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,16,24,31,39,43,47
春節加碼活動,114000008,2025/01/25,179145750,3582915,105759534,22,24,31,39,43,47
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,09,12,19,27,36
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,09,12,19,27,41
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,09,12,19,27,42
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,09,12,19,27,46
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,09,12,19,27,48
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,09,12,19,36,41
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,09,12,19,36,42
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,09,12,19,36,46
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,09,12,19,36,48
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,09,12,19,41,42
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,09,12,19,41,46
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,09,12,19,41,48
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,09,12,19,42,46
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,09,12,19,42,48
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,09,12,19,46,48
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,09,12,27,36,41
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,09,12,27,36,42
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,09,12,27,36,46
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,09,12,27,36,48
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,09,12,27,41,42
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,09,12,27,41,46
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,09,12,27,41,48
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,09,12,27,42,46
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,09,12,27,42,48
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,09,12,27,46,48
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,09,12,36,41,42
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,09,12,36,41,46
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,09,12,36,41,48
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,09,12,36,42,46
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,09,12,36,42,48
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,09,12,36,46,48
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,09,12,41,42,46
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,09,12,41,42,48
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,09,12,41,46,48
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,09,12,42,46,48
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,09,19,27,36,41
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,09,19,27,36,42
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,09,19,27,36,46
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,09,19,27,36,48
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,09,19,27,41,42
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,09,19,27,41,46
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,09,19,27,41,48
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,09,19,27,42,46
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,09,19,27,42,48
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,09,19,27,46,48
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,09,19,36,41,42
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,09,19,36,41,46
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,09,19,36,41,48
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,09,19,36,42,46
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,09,19,36,42,48
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,09,19,36,46,48
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,09,19,41,42,46
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,09,19,41,42,48
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,09,19,41,46,48
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,09,19,42,46,48
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,09,27,36,41,42
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,09,27,36,41,46
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,09,27,36,41,48
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,09,27,36,42,46
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,09,27,36,42,48
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,09,27,36,46,48
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,09,27,41,42,46
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,09,27,41,42,48
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,09,27,41,46,48
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,09,27,42,46,48
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,09,36,41,42,46
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,09,36,41,42,48
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,09,36,41,46,48
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,09,36,42,46,48
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,09,41,42,46,48
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,12,19,27,36,41
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,12,19,27,36,42
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,12,19,27,36,46
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,12,19,27,36,48
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,12,19,27,41,42
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,12,19,27,41,46
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,12,19,27,41,48
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,12,19,27,42,46
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,12,19,27,42,48
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,12,19,27,46,48
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,12,19,36,41,42
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,12,19,36,41,46
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,12,19,36,41,48
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,12,19,36,42,46
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,12,19,36,42,48
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,12,19,36,46,48
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,12,19,41,42,46
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,12,19,41,42,48
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,12,19,41,46,48
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,12,19,42,46,48
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,12,27,36,41,42
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,12,27,36,41,46
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,12,27,36,41,48
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,12,27,36,42,46
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,12,27,36,42,48
春節加碼活動,114000009,2025/01/26,180141500,3602830,167815782,07,12,27,36,46,48
